Cost,Duration,NPV,LCOE
10626.9304489,5.57047643435,-761.353275477,6.60486974029
12648.5073149,5.99342683848,-2660.95567155,7.54348017183
9645.76755922,5.79747009011,160.609874962,6.14931955133
12225.0338902,5.71020990303,-2263.03306682,7.34686307526
10216.3944396,5.78024235463,-375.587490276,6.41425943633
11066.3896114,6.01315466301,-1174.29709775,6.80890895399
17400.2931582,6.30642392897,-7126.03633489,9.74971622256
10643.4347987,6.17425142295,-776.861813821,6.61253264696
15330.8450778,6.01668958037,-5181.4510964,8.78887936868
8490.97297106,6.16282350291,1245.72842948,5.61315282674
12171.4813579,6.0850774906,-2212.71169621,7.32199883869
20890.9121586,5.83133398428,-10406.0442974,11.3703973164
10082.4007639,5.99074084987,-249.678497306,6.35204668357
13979.6017215,6.01777119613,-3911.73676568,8.16150223
13891.6136735,6.27755151426,-3829.05759102,8.12064971477
8502.8063151,6.17108389504,1234.60906565,5.61864700326
21334.9623454,5.93051582662,-10823.3021385,11.5765681251
9524.58000627,6.08175023105,274.485419258,6.09305263253
22026.0902441,6.10957181331,-11472.7299364,11.8974561736
9914.08797358,6.05401036885,-91.5210781715,6.27389969674
11111.3390469,5.90656660623,-1216.53445059,6.82977880552
8858.21321075,5.68009698776,900.646107362,5.78366106991
10471.8800404,5.55638462645,-615.658035018,6.53288042674
12371.6225174,6.20604344209,-2400.77707855,7.41492361602
10121.4183513,5.93811595868,-286.341907899,6.37016240068
9765.3072093,6.14956443048,48.2828051625,6.20482135511
14650.8496309,5.67928398411,-4542.48405934,8.47316007519
8968.72497843,5.93087823292,796.802210943,5.83497126231
12818.0308716,6.1456991775,-2820.25080394,7.62218931289
13044.0003275,5.86925377063,-3032.58609878,7.72710606975
12453.1913836,5.82871984571,-2477.42438107,7.4527957296
11968.7123705,6.07721855217,-2022.17703941,7.22785397089
7873.7740836,5.93324979608,1825.68781922,5.32658973638
11345.4039724,6.43895148445,-1436.47676432,6.93845425804
9269.46219119,6.09796158288,514.210369114,5.97460240363
8263.43585493,5.69325603754,1459.53679773,5.50750821121
8409.93535564,5.98602182633,1321.87653496,5.57552737086
13425.6652659,6.22464030413,-3391.22278666,7.90431164555
9043.86091753,6.25506256658,726.199696459,5.86985659238
15649.1160491,5.90096060085,-5480.51877464,8.93665136724
16594.2362355,6.13269313446,-6368.61390517,9.37546706647
8094.52439382,5.7049091341,1618.25676612,5.4290832638
8726.87055897,5.78928700772,1024.06402939,5.72267917744
15975.1831033,5.93566244087,-5786.91214894,9.08804305734
15774.2190137,5.86289232115,-5598.07348907,8.99473619671
14671.6598855,6.16678847255,-4562.03870009,8.48282219703
9987.15256625,6.10739653665,-160.177223597,6.30782330855
7849.06544177,5.84104349,1848.905633,5.31511760818
11467.4444384,5.89313596531,-1551.15376006,6.99511718113
11096.039794,5.69167644907,-1202.15829799,6.82267542071
11201.369993,6.07122355402,-1301.13326244,6.87157983055
9098.86279869,5.83855061904,674.516425348,5.89539375611
9624.46385662,5.93766561825,180.628190951,6.13942832343
8732.69151373,5.87071777733,1018.59428951,5.72538182454
11909.6180809,5.85227389258,-1966.64828068,7.20041671755
13221.8580046,5.77010341819,-3199.7125016,7.80968471115
13474.8890302,6.37329362497,-3437.4765711,7.92716605164
14935.294259,5.87250111387,-4809.76635078,8.60522663156
11698.9986767,5.86772039703,-1768.73687223,7.10262693118
14692.2778423,5.76644522759,-4581.41264571,8.49239503579
12587.6616314,5.9393788099,-2603.78119153,7.51522975297
11649.5411196,5.70787709759,-1722.26340113,7.07966397596
14744.458546,5.9959816307,-4630.44495872,8.51662233756
8282.9142803,5.72811146096,1441.23362849,5.51655196985
15838.4026641,6.12815743923,-5658.38453549,9.02453642091
14018.6407446,5.87793679048,-3948.42031853,8.17962789958
12342.0656292,6.14613256878,-2373.00354359,7.40120046548
15300.3819074,5.90631078454,-5152.82596099,8.77473543479
12564.871525,5.88883771899,-2582.36615589,7.50464839347
10533.6760625,6.02867050019,-673.725513803,6.56157208423
9419.00440693,5.79716822913,373.690977481,6.04403428426
12426.480715,5.77417171061,-2452.32533543,7.44039406801
8670.52197,6.0839657375,1077.01275295,5.69651674241
11131.1502794,5.60908237334,-1235.15034664,6.83897708525
12445.2020923,5.90164213349,-2469.91713401,7.44908633208
11051.1252492,6.03841670441,-1159.95373074,6.80182176883
10106.2939227,5.78858534115,-272.130031359,6.36314018614
10410.9464872,5.90183391168,-558.400987062,6.50458921033
18072.9205361,5.69005527568,-7758.079865,10.0620145497
18951.7680733,5.80170303489,-8583.90099286,10.4700601106
13594.2822034,6.17728579546,-3549.66600193,7.98259984679
18959.1559741,5.70221849157,-8590.843135,10.4734902848
12609.8703463,5.67542374008,-2624.64991477,7.52554117465
11364.6918226,5.99255999288,-1454.60085704,6.94740953338
8845.37568167,6.18211673134,912.709067426,5.7777006541
19456.1330106,5.93902027734,-9057.83441556,10.7042348281
17863.6084598,6.00828443075,-7561.39690507,9.96483175067
10326.1259647,6.39387541328,-478.698221127,6.46520736511
9194.18349899,5.84938281057,584.947023498,5.93965079384
13066.0264325,6.19080823008,-3053.28323013,7.73733270635
9982.95075268,6.08071717366,-156.228931919,6.30587242253
9091.93827352,5.94501986271,681.023150289,5.89217872547
15435.1818394,5.77624683112,-5279.49256371,8.83732252928
9064.09124304,6.09762564806,707.189993954,5.87924945539
15050.2721135,5.79470156276,-4917.80686681,8.65861041101
18521.3907517,6.27432133382,-8179.49104679,10.270237561
9186.89632091,5.94366366144,591.794520204,5.93626738484
19104.2760276,5.65247157478,-8727.20718133,10.5408689723
9362.94479916,5.95651951868,426.368155892,6.01800602211
7773.2383278,5.90805013304,1920.15761941,5.27991136826
19592.845438,5.97455953129,-9186.29812086,10.7677098869
14963.0114152,6.10971125046,-4835.81115633,8.61809560152
8390.79388963,6.18234403557,1339.86307572,5.56664006117
12050.9266074,6.06879389363,-2099.43077341,7.26602572765
13169.5318054,5.81454137546,-3150.54347174,7.78538985638
8994.25447005,5.566868276,772.813074402,5.84682450794
9286.04105135,6.1219849227,498.631816042,5.9822999052
13156.0768413,6.04426926234,-3137.9003304,7.77914276785
14792.8899617,6.3171356993,-4675.95420198,8.53910885923
12429.1219706,5.91566745214,-2454.80722739,7.44162039289
8504.94350381,6.16127702574,1232.600827,5.61963929183
14400.8212514,6.09688520139,-4307.5414673,8.35707285181
8777.09693925,5.89526339921,976.868123109,5.74599909431
7811.7572706,5.88573400217,1883.96276713,5.29779556655
11477.1515818,5.91626684655,-1560.27521031,6.99962417078
15416.3608658,5.41717028028,-5261.80717812,8.82858402303
9414.01147335,5.7252582392,378.382655917,6.04171608424
12525.4130195,5.80589172615,-2545.28843066,7.48632795981
11081.5237522,6.38541561706,-1188.51810045,6.81593567785
11286.8570288,6.1067603951,-1381.4623267,6.91127113533
12639.6035756,6.2750577434,-2652.58915103,7.53934619966
8416.44776383,5.96429354264,1315.75706139,5.57855105715
15756.6151274,6.01029921113,-5581.53175621,8.98656277944
17222.0077101,6.1341573022,-6958.50797121,9.66693896872
16538.8360945,6.07596115113,-6316.55640371,9.34974499221
12456.8689974,5.87604641371,-2480.88010124,7.45450323165
17738.5185997,5.81689788041,-7443.85450444,9.90675300556
22053.7618106,5.79236688326,-11498.731903,11.9103039764
11020.7162879,5.83673227597,-1131.37953368,6.78770300404
11498.2003134,6.28294512346,-1580.05393937,7.00939701665
12505.7386317,6.22260760719,-2526.80112262,7.47719321656
14634.7002986,6.01189174043,-4527.309118,8.46566200177
13175.4242127,5.87763549866,-3156.08035294,7.78812567861
17039.3081244,6.30854249361,-6786.83180268,9.58211224763
9208.0391679,5.68865031363,571.927354395,5.94608392809
18205.1393674,5.86135687248,-7882.32110113,10.123403249
19966.442192,6.08101855809,-9537.35342872,10.9411694354
9408.37063417,6.10627129849,383.683147731,6.03909706411
10479.4148629,5.95072334327,-622.738234211,6.53637881611
14127.928004,6.0782879855,-4051.11358897,8.23036955746
14607.9853667,5.8560878463,-4502.2060662,8.45325836071
21746.9449094,5.79633169749,-11210.4271986,11.7678500589
11515.3105942,5.65985640219,-1596.13184913,7.01734125479
9681.37607771,5.73096319111,127.149842753,6.16585245071
17425.8433232,5.95442222885,-7150.04489751,9.76157906678
11218.6902398,6.15754207256,-1317.40846966,6.87962155512
12489.7526867,5.91820442462,-2511.77971042,7.46977100325
18913.4329343,5.96213474216,-8547.87885435,10.4522612517
13096.2094129,6.06757121119,-3081.6450811,7.75134654906
17152.9838511,5.99748136144,-6893.64875654,9.63489145414
14289.8579261,6.22461088902,-4203.27325858,8.30555300292
15602.7270533,5.93380134357,-5436.9287192,8.91511313332
11418.2189973,6.00636558194,-1504.89840003,6.97226199652
10612.7010151,6.08270491348,-747.982393046,6.59826306842
8549.17834849,6.36127190817,1191.03494921,5.64017736157
11048.5152353,5.9418693253,-1157.50119541,6.80060994933
11566.7486831,5.96432117681,-1644.46635404,7.04122376337
16522.5592291,6.21652832687,-6301.26162418,9.34218770567
9221.33742514,5.96133960922,559.431464804,5.95225825823
8030.49301198,5.80109150551,1678.42473124,5.39935373733
13087.5889853,6.03978043546,-3073.54477824,7.7473441174
11224.6527513,6.29122511808,-1323.01122524,6.88238992646
12192.0921982,6.38207148933,-2232.07895463,7.33156837325
19154.9290816,5.95279263829,-8774.8040174,10.5643869922
17430.6126001,6.06806637666,-7154.52641388,9.76379342386
21441.6775489,5.84510825504,-10923.5785413,11.6261155872
9294.19370339,5.96100886509,490.971064873,5.98608515045
12420.5520861,6.09868849576,-2446.75441809,7.43764142823
11766.5556108,5.89475547311,-1832.21767083,7.13399335812
17844.828584,5.98883254061,-7543.75013756,9.95611232596
11490.4753624,5.93674341775,-1572.79508332,7.00581035134
12188.1659161,5.80857846498,-2228.38956986,7.32974541543
8855.66146934,6.0938421041,903.043886132,5.7824763061
11453.334161,5.94744341337,-1537.8948446,6.98856583312
9671.33604989,5.78849047177,136.584092429,6.16119090407
17991.8499761,6.1408397789,-7681.90080266,10.0243737978
10748.4748947,6.23335998757,-875.564179042,6.66130236309
14735.9987032,5.61411429652,-4622.49555158,8.51269446482
8276.77111886,5.91132174824,1447.0061343,5.51369972341
12152.7841526,6.19859508284,-2195.14261115,7.31331779757
10902.1167883,5.75054545525,-1019.93588914,6.73263770853
13813.2174431,6.06749155472,-3755.39149914,8.08425064388
16624.1351511,6.24081500461,-6396.70883083,9.38934901901
9811.41702274,6.08308220909,4.95508729493,6.2262299657
9680.1742444,6.12000186605,128.279161882,6.16529444408
14372.3655305,6.00678641603,-4280.80265939,8.3438609691
21940.4453478,6.07878126773,-11392.2525363,11.8576915747
17125.9506763,6.09449427613,-6868.24666353,9.62234005416
12419.4919591,5.74938846725,-2445.75825519,7.43714921528
11557.3527956,6.11288286479,-1635.63737959,7.0368612886
14730.0341023,5.96983532465,-4616.89083263,8.50992512336
8470.46769739,6.30156219189,1264.99649079,5.60363230635
8886.42113032,5.90580510374,874.140149316,5.79675789942
9777.43161234,5.7944307197,36.8899437523,6.21045066922
13165.2278109,6.03650651287,-3146.49916431,7.78339152813
9214.76913798,5.75644289193,565.603445809,5.94920862754
13319.84457,6.13094751213,-3291.78692013,7.8551794999
15217.5575251,5.68802487078,-5074.9988955,8.73628038984
10976.8557593,5.89376354474,-1090.1653871,6.76733872782
10682.7072683,6.06931239821,-813.764727943,6.6307667049
9939.3275937,5.89889850805,-115.23783298,6.28561835613
12715.5234934,5.72596863065,-2723.92834183,7.57459552805
12984.1985864,5.88814166967,-2976.39257359,7.69934034939
13977.9803149,5.90777402933,-3910.21318877,8.1607494171
14759.3034526,5.92262055826,-4644.39417861,8.52351477111
12099.5127298,5.95370735958,-2145.08538896,7.28858407907
12118.3727489,5.90228994461,-2162.80746423,7.29734071401
14369.6609477,6.00294148184,-4278.26126104,8.34260524159
13956.6596575,5.85545885722,-3890.178941,8.15085031717
8668.72897618,5.70270881275,1078.69756416,5.69568426222
17729.3040139,6.18797398859,-7435.19589264,9.90247470849
15107.9163128,6.16109492335,-4971.97302837,8.68537439298
16653.4656819,5.65135999313,-6424.2696659,9.40296707264
9474.72984547,6.04959124786,321.32780576,6.06990739292
21069.5458431,5.87175201867,-10573.8998861,11.453336255
8197.8194598,6.17311595067,1521.1941423,5.47704276912
12157.3038157,5.86181013464,-2199.38957444,7.31541625988
7914.80372661,5.8818077575,1787.13375309,5.3456396432
11927.919838,5.87722344194,-1983.84577747,7.2089141536
12622.2089366,6.0240891536,-2636.2440402,7.53126993509
8917.71402566,6.20696847475,844.735351515,5.81128707143
16491.9494783,5.91107807599,-6272.49875253,9.32797571508
8388.09762575,6.15606673841,1342.39665701,5.56538819613
13714.795109,6.07672316835,-3662.90760463,8.03855352941
7865.36017654,5.84073378413,1833.59406225,5.32268319141
8815.75877716,5.95844517083,940.538997479,5.76394963825
21509.3572477,6.08394517419,-10987.1746975,11.6575390134
10301.5072043,5.66498258154,-455.564865688,6.45377696853
13012.6753821,6.07126451387,-3003.15118472,7.71256201704
12075.602967,5.77437008971,-2122.6182528,7.27748286736
9031.16990899,5.93883944072,738.124976489,5.8639642055
10694.3090431,5.96629580324,-824.666494568,6.63615336471
15177.6128699,5.87138043954,-5037.46435309,8.71773423875
9422.82194137,6.00014982417,370.103778951,6.04580675095
14508.0488374,6.02570892921,-4408.2993374,8.40685821117
21378.7060377,5.71013637966,-10864.4064982,11.5968781547
8274.86459504,6.00777663995,1448.79762552,5.51281453167
9687.04065205,6.31547493116,121.827047873,6.16848249098
9924.00220483,5.89898649636,-100.837121383,6.27850283651
13296.4361203,6.01523004308,-3269.79084971,7.84431104596
12273.5627671,5.68567569003,-2308.63389084,7.36939484781
10201.7863566,6.28761853782,-361.860805024,6.40747695912
9621.82729983,6.08565350128,183.105667656,6.13820418017
9529.38571887,5.92758599927,269.969665578,6.09528390657
11928.2036545,5.67187027723,-1984.11246953,7.20904592851
20213.0388796,6.12102352755,-9769.07138437,11.0556633373
9464.44007879,5.70648893383,330.996725987,6.06512989348
14708.7678478,6.01117792001,-4596.90770525,8.50005128247
9406.11123833,6.06000685168,385.806219985,6.03804803524
16488.7472377,5.7747353644,-6269.48972327,9.32648892698
7896.96449137,5.93521425688,1803.89663487,5.33735695429
14925.696965,5.75411941695,-4800.74812195,8.60077064452
9748.93929761,5.68969025724,63.6631376071,6.19722179612
8911.91637209,6.01692923811,850.18319612,5.80859524298
9830.84854791,5.96612700554,-13.3040115232,6.23525194875
9229.76830374,6.00430363795,551.509274224,5.95617268302
16239.4766583,5.76148055452,-6035.25920852,9.21075354731
9759.4717731,5.75857241355,53.7661527263,6.20211198433
14233.3934685,6.03514620303,-4150.21565748,8.27933677053
12271.6870234,5.87302332544,-2306.87132254,7.36852394714
11071.9589685,6.04592512653,-1179.53042041,6.81149478524
13090.7600951,6.16769850026,-3076.52455505,7.74881645161
8966.40138332,6.18355417091,798.985608914,5.83389242596
10781.5957257,5.8509485105,-906.68662163,6.67668023866
21983.1312942,6.05521701518,-11432.3629706,11.8775104969
9430.6142275,5.61159430963,362.781650535,6.04942467969
8997.12004173,6.07999257325,770.120400718,5.84815498195
9550.28929846,6.04774919859,250.327330653,6.10498935887
13132.6194017,6.06633085883,-3115.85822594,7.76825156808
12714.3291522,5.83965497627,-2722.80606272,7.57404099996
12390.5991253,6.00619515397,-2418.60870811,7.42373438271
11529.5446188,5.78342897979,-1609.50704531,7.02395005813
11844.95218,6.0581208471,-1905.88408107,7.17039258632
8558.07111059,5.99818203206,1182.67874348,5.64430623711
8561.21207596,5.61913723631,1179.72729234,5.64576457536
7788.28123785,5.90363252834,1906.02234291,5.28689573404
12663.3820016,5.75416182009,-2674.93287469,7.55038643216
9298.88818802,6.00443406279,486.559828073,5.98826478177
13386.3725735,5.65982623729,-3354.30087004,7.8860681983
8356.9332837,5.96039740218,1371.68065795,5.55091871093
15991.657808,6.24955397094,-5802.39283094,9.09569219994
10067.3884374,6.17285234533,-235.571959134,6.34507651765
8638.34720633,5.71907563764,1107.2462104,5.68157812231
18541.3931814,5.92258411591,-8198.28660382,10.2795246128
13771.3569212,5.8482037098,-3716.05668628,8.06481496315
11677.4623324,6.11932197931,-1748.49995129,7.09262768863
12829.8041072,5.75616069939,-2831.31368606,7.6276555813
11754.6543541,5.8580044251,-1821.03449194,7.12846765001
9990.06391251,6.13254702237,-162.912909991,6.30917503552
10817.1265189,5.97627874676,-940.07361815,6.69317705045
10252.2915387,6.14807724236,-409.318691244,6.43092632261
16525.4705816,6.36122176177,-6303.99731647,9.34353943555
9061.36168634,5.72564084835,709.7548593,5.87798213262
